Id,SalePrice
902301120,131043.5075413303
905108090,169834.78190248355
528218130,195200.15711509972
902207150,101379.406041009
535105100,150346.75893380458
923228370,139700.87953492987
902427150,86694.93874492287
907202130,114316.65366967791
533208090,167022.93581548764
914476010,144864.12075477396
531452100,146181.31596990966
903455140,118105.9689200077
535303050,124281.63117072277
906230030,282617.47329968156
903206160,151226.01876706397
905480180,122048.54396054475
902128150,137930.06961245276
905451300,97811.27598192776
535425040,180623.26487513166
902330040,191574.7996120206
905105070,129084.65176716796
532354160,137998.22258788045
531451020,152210.36876652972
906475050,133240.6771943993
531363010,160771.92885508284
907227050,93499.6231508347
535150070,126028.45188701875
902125020,150266.22375223378
534425310,144883.24369467702
534451020,37556.72616670746
527404150,87394.99002118001
903458170,75021.90273502376
902326030,224997.17244643823
527378020,130685.09406796645
907196060,211912.57469746144
528218100,156571.88284524693
902103090,114585.33980789932
905228020,75790.9210544168
535451010,78342.3025480936
533242080,151186.20161698444
533210010,133551.01173191483
528280100,182178.4487123175
534427140,126402.17592589767
535351050,138909.05012475245
916226090,218141.99346726167
923228150,147861.83676413586
907196050,218350.7812234616
531479030,114747.38419206452
535350040,98678.02190085838
532377100,120350.38313843496
902427040,79241.2287950986
902329030,182103.09633553226
906380030,206780.14757613512
903455090,97987.71330541314
903228070,82632.32920153311
527403040,147137.65744809026
903401020,153673.12500248407
534252040,123346.96884176426
527375210,144757.14249832882
907253060,226548.55671222054
528346050,291930.42010289466
905200100,125552.21725078265
905226170,142414.3402278272
534250335,151018.1491151175
531450040,154860.81411043124
528363050,226295.89106060576
527403120,71657.27581434208
528174030,175958.60734994616
908226180,52699.573401179514
907425015,157206.34285965597
534451130,55826.72683006083
528118060,295455.91811428324
909428180,173746.54473598173
527165020,131787.58707281575
527404030,104536.86640495702
534129080,168852.70788155473
923202060,124253.63950582314
535402230,125396.79284309084
534276290,67591.1335494062
528150090,272471.0426883601
907260040,175519.47691758932
910205120,113990.35596946871
902305010,126312.09586551867
908102020,94642.70495109889
906476030,189976.81893087365
528108020,257889.8384336395
907203070,97817.04428403429
534251030,172893.9605554454
916326010,191653.21506175946
535454160,158398.35672807577
532354070,122707.45395752217
908275090,91114.50320244022
902206130,114768.28462624247
527183030,179890.1857459679
903225040,98410.68128273264
902300040,121114.73855842231
905451330,159971.023560985
528181070,217486.10399994545
531385060,191198.3001832607
534177230,213471.67587391252
533252040,246302.81026190904
535303030,154922.28833623172
923275090,100060.96260855929
528164060,352467.31271462736
535176070,150639.6958408089
902207010,100733.02674674243
527163020,137969.2354450426
534152070,175468.62967400462
904100090,181704.2764599434
905101300,152437.4725598154
526351100,162729.47850144166
527366030,195089.8402374182
902427180,95281.51355872513
923205120,123158.79639528587
531385130,228314.29914587468
528320060,389483.93939100706
903476030,132404.63138512964
527451020,99802.98786839773
906340130,275797.6519431962
527105030,199309.96335642575
528431040,304876.2875468988
528144030,225883.08297952136
527252090,244014.95270424278
527110080,174450.64559745986
909101190,149141.78791154013
528120130,285723.51513344876
907203010,95717.45322026045
535305180,107145.06236698455
903230110,91921.771853626
528458140,216302.1137318568
907200190,144600.07654546865
527106150,201167.85560701555
905107250,134749.31889370806
535101020,167443.99253673188
533213120,160903.62424447178
909281080,183813.40976574807
528427040,171404.26799117145
531375040,153741.2923597193
528174020,173024.24158157466
923276180,94969.72727553069
534176060,162622.4316460007
534430080,119543.9844881614
903484020,105801.22627020767
527226020,136857.3101469872
908250040,81237.2683352459
902109140,174499.4842214269
903427120,117894.85163174476
907200290,144662.29109279637
911226030,57074.013873639284
533254050,176219.1021982422
907412010,174595.45104810235
905451390,138900.65790952777
903476110,108208.90492975258
527452310,97725.06372564402
535378020,100715.10200039449
535150210,112886.24182697257
923228270,120113.64304189687
535151020,137743.05862168234
906203140,192763.84722132946
907255020,234502.8346059696
907295020,209894.08104311582
908275130,104073.55744474765
535155110,108142.00774187548
528110020,375600.8943038656
528180130,207822.90314433468
528431060,229551.3128094821
531375120,180602.52313552366
528228285,167766.80590058467
527365010,221246.46822073136
907412040,195769.59867798025
528320050,422000.3410526336
907135170,128986.91681486065
905427140,153264.47826406488
533212120,118273.4810697668
527164120,156454.42158649687
535402220,158882.64494974422
535382150,61706.86879547965
905108120,183806.5082803734
923228310,135634.64689340873
535453180,112668.32810035278
909250030,147455.21009897243
534252270,175389.75656088674
532477040,201189.26304457663
528222020,157917.45857728703
527376100,125371.08840532333
905480030,118078.78009409073
528250020,193542.93931560183
903206120,162232.48470463604
532353020,105530.15934086032
908250030,55892.04574054375
527376110,176309.63338201016
923225390,186305.98690542683
903425420,104201.86436776258
532377020,101245.85243717628
528218050,150487.2836662992
914452120,159933.5161022786
528435020,245595.14897996408
909256010,157713.22286436264
905225040,130813.40239845891
535325130,106688.77756258438
528344070,261350.56827005802
902325100,171182.0241277127
905103180,144856.75506115064
531450170,168779.94757522724
903475100,104281.67215797992
535451210,56642.60330539988
527455100,117764.12590940483
905452120,148046.685640055
528181080,204364.19785630493
528427070,187872.67002817953
527161090,180691.83235618146
534250410,190682.23432687274
909100150,110078.9379925871
916176125,323837.99065951223
533215070,241663.27778236486
531450030,178282.29383098672
905202190,197000.19652374147
902110080,141461.85704458237
903481130,85161.46877591813
535453080,129469.9390799338
533223010,164314.6828446656
535377090,155824.8538523937
535475020,151764.40968607727
528221070,154678.28384871793
909176150,117569.58633428684
535383110,88097.95256075531
907260010,206195.76265861094
528445020,189182.39518389234
909277090,121339.40233049646
528354050,234905.8274851177
905426030,154964.2268306209
923226320,103291.02981249976
902102100,118822.39165716199
908275200,77212.89917771064
535150300,298754.1149914927
527107030,140389.64187081356
902111010,80114.74472810177
528102140,343184.3304111775
528429120,308697.70147615776
533208010,168755.83484495874
907290260,233883.8492244453
527301280,157390.2883312425
528168040,232756.29134636826
908178050,219910.9644771571
921128020,226460.0057353411
906380040,212279.3851888748
526302110,103109.95408374991
534275060,111962.47453844536
528290120,167821.7961612841
528186120,215872.56306672294
911370450,238104.1061819304
909175030,153983.13370979042
906223210,232073.0968126451
528482130,195756.86350681097
916403010,184495.50630809786
903231220,61321.74403016525
902104060,79672.35275888094
528170040,322587.5535681051
906223080,214142.3848111959
916326090,204661.9816475308
528235000,175195.25520744547
903453050,125523.02865874814
527450150,109599.33919900598
905403150,138684.40987201117
527108090,202611.24430413288
535475010,142096.07503956498
535152250,124905.83071320807
906223060,162830.49281025212
534403100,162294.3255320579
908186090,163891.74932822073
902332030,199162.7802855121
528480150,165723.9392291488
902329090,145928.1695587983
909282030,279104.090834285
527405130,112325.67852174165
908127050,125557.64722431987
907290140,152475.21307997312
533251130,147529.4033756263
535451230,69524.41832137003
535150240,103121.07016990939
527108040,196907.0861878309
909131170,149996.1603483518
923400150,91756.96574033727
902301150,103091.64633739681
903228080,106856.9703927763
528390210,203563.17677816935
909281010,168775.1099879318
527450210,96664.32283702714
531479020,72479.21840729192
905451320,122220.25078718609
535402180,93503.5165923948
532351150,161696.3998328261
923228390,133247.53250604996
535457050,67563.76982228237
905201090,162726.12797572615
907425010,157206.34285965597
906394060,176914.72946309857
528385050,237497.51979676296
916455120,232851.770353543
909275040,113670.50329967949
909275020,148580.9908750744
528180120,253330.18341227563
532353130,126036.47178063763
903234090,147131.8951008732
902105130,51748.71218830242
905200160,116178.03642883059
916125425,242892.85890480306
906380180,166641.35472028225
904301100,153417.78785813716
532378050,122264.63267106749
909426060,210524.00488085812
527127150,187141.54919923062
528429070,239600.09448242013
528222010,227992.3251714519
909177100,153102.293713448
527258010,284999.2477127187
528120060,296490.17116999056
527131110,216955.82077993278
528294070,204868.09886261332
534451110,93790.91247330583
903232170,54808.293969303835
905476120,100228.47833648417
909176140,135569.90465476015
528120090,203985.66187188798
907227080,106035.63811183139
527452060,114302.12288643199
535403280,140578.43581479264
528228550,167271.48291737412
903456110,200573.26940795733
534479240,115973.97494793148
535302120,146793.33865594817
527165010,150928.13355370273
534478140,130814.58771552774
533253030,185317.5016869934
903481010,86047.75468455709
909254070,135858.945586798
902207170,65085.262555584544
535353160,142929.56799751509
535450220,129127.51350671891
533253060,142835.5695592506
923229140,202865.09506328497
902134120,95552.86224763829
535450070,106835.44291899842
907185060,189498.0759296947
533130160,246609.40004263364
533244030,223999.1240087886
527107120,144381.54236664693
527455270,86996.41035951173
528290010,198161.45746093174
905103130,140399.73858867364
903476090,142925.1044833489
908152110,139096.32536657795
527451380,113079.81836576085
528429130,259575.49214382435
905402110,116638.05900023633
535425010,218588.55087942828
902406070,119494.87573746801
907181100,203219.0266218644
914465020,195953.46107162745
910200040,147120.01372728567
534479130,148445.02209921414
923251160,139511.317916882
904300150,82661.70061800687
534278230,175883.31594520668
907412090,173306.8582038273
911370460,256234.0539974767
917425190,188699.77650637343
909425180,174753.513935784
916460110,186276.5726920684
902207080,108905.95663307142
535402010,218705.62161472824
527450520,104755.24449244817
903400040,140395.44789797242
528327010,330173.6970443864
905104030,127712.1146400111
921126010,244748.50307794276
909254090,125897.76721821155
911370540,232120.0089633636
528253010,207012.5705687038
905476230,131879.37869847217
909252110,115560.53528491431
903475060,141996.28328827384
528138010,282757.7399547923
528106060,245163.51601585478
907285080,214275.6905838427
906475100,142121.30832157598
535382020,164757.7395226612
909254050,161389.68520931248
923251080,140606.7608862653
902103150,126152.13539616868
527451330,93759.07741232507
528435040,240399.09288885386
531453040,136519.29812157666
535450100,113323.60722890042
906385010,164379.39499502536
902331010,46953.79455832881
907420050,154345.8132370608
527107240,186953.73257517384
905108190,136068.1618496182
911226010,77547.98751173669
527225035,214477.8667113065
527302210,191002.81749888067
909278020,85705.00889166899
528120020,222522.9821158481
535452120,124960.51329767902
535453040,97249.12338445417
904352190,181695.5679677094
907262050,220846.8996889108
528172020,241208.80076087697
535305030,121250.38052032085
902202070,103314.20718633034
535456070,146390.16971343092
527353060,218183.5406201681
535327230,107526.40931949706
907285040,256679.82058292872
528344100,292791.8056447195
904100160,114185.35805326304
916403130,237001.5815548346
527425060,91054.39918095083
905200290,159360.2986354218
905401020,202076.80747096078
535325350,95577.67732443498
535355020,209457.57803793508
903225160,95538.80719983438
907196020,193279.33553010097
528108140,293690.37149857555
533253070,180938.82258129702
907405140,209776.01647748798
914478020,112421.04212602274
907280100,258127.81901016214
908102050,111650.87546202156
535303110,112120.39648816339
535354050,96864.74354079412
528240150,170464.57769906672
909103020,114449.61434413772
528118010,245269.22103141726
528181040,167081.02687278122
534127270,149233.61556001473
533223110,131667.52153286198
535126100,140759.83849230874
531452180,164649.7860878833
534202030,122493.85083939927
910201130,119823.91999449849
533252020,141124.20947407768
527328010,156123.55023112334
905325020,199103.98688394227
902402260,50274.39335611975
903225150,65756.87057614978
528354110,269368.0070910222
907227060,149698.38591600815
535103050,202756.15181714576
528435050,260316.16568097298
528175010,207754.1380936976
903234100,158076.4167825078
528480100,164121.38089492626
527368010,217241.52046947007
907280170,218208.96125352208
535151100,124180.86074539158
906420020,211075.86231989483
908204090,100315.41162032331
909451100,118826.45871589519
535152060,111683.82895521086
535477060,147336.36965671496
528351010,427385.861272741
903458060,87298.92797937652
528235160,184803.86334046267
906426210,224441.98649574828
907253110,207753.6780314988
531452050,95693.5569491965
923275200,96737.36655305419
531453140,105420.36598266312
906382030,218234.89320239506
527163130,161362.8759853139
905105040,104563.70916912216
906201023,200677.55836031982
533242030,170553.53462150646
535302080,95748.43360004993
527356050,130837.19528831565
531477050,72309.65818172111
528218030,175451.73438948172
905475500,64280.55041583779
527106010,189808.80662027886
923228130,144728.28065046936
527162080,143906.10293951957
909276160,236489.03093383356
534401190,131897.5266481965
907425035,156953.97240952076
527325240,147515.3284063252
533213020,195238.44497978117
910200060,109455.67290736968
902106060,132798.74120982853
906382040,182173.3664946903
903236130,154712.10624294658
534128010,194201.50170545455
528138030,271085.39844840614
528228415,164942.8215369461
904302260,137928.95735286467
903227070,115858.58709988126
924100020,151156.69671093998
908152035,129089.15804208594
528221060,152928.85072449385
533254110,198896.68026823294
528231030,181974.57326106483
531452140,146048.11044965568
906392090,245083.2088092753
907202080,126957.6150223728
909281130,210833.0848312485
903205040,95093.45246426936
923225190,155065.77182934177
528458120,213508.35245952767
905378040,113702.21217942552
527450080,117569.98631655728
527357110,130082.87394914392
534204030,103550.92217541172
902205070,27993.090627258527
535179020,162839.2173233208
534402060,150251.80807234347
533241010,148732.58515988046
906340120,216455.38679797447
533110130,209426.78415194503
903232060,81403.59900795843
903231010,109490.35885361396
1007100110,122564.10486868885
534201130,115766.62284671003
528228345,221911.47052432748
528106050,316029.53125346836
533253050,162335.63341041398
908102130,109086.39799361187
902301030,134771.34712058352
535383060,44035.74269045098
527455090,109238.93485915544
528221040,161221.54070317326
527378010,132250.53274774353
906385020,183127.10427015694
909175050,182192.59160922118
903454090,129869.72254029522
923228210,124136.10187617328
909425085,232018.41340616217
907125040,137660.2442435932
527427160,134734.870484145
906477110,143853.79295369505
527402380,70788.97508862009
923228110,135017.56649765663
923203010,129392.79915010941
906204140,203836.14228149713
528150120,288073.56912567804
907290020,239908.98837254045
535301080,74018.84293657518
527451520,92178.81259741995
528108150,253784.24399990763
903233030,91291.23755038204
528315060,213947.89567939925
903232030,73643.94929418538
906475070,170675.0809671739
528431080,177885.29972419597
903476100,75722.10784373293
905476225,107420.97898459982
527453050,125162.30119406141
902128100,87959.83773866482
909282110,130862.44050862349
527404100,93726.59615378396
533208080,125130.59701603069
907130060,149336.92682029412
534202180,122950.14229435963
527452150,126415.74675558461
907200110,111198.56870811083
531375090,119635.61369486782
533213010,186331.54963437142
535455080,109092.42643115867
909254010,116339.22942057869
923205015,150583.69255771337
535325090,114603.60229444888
908203090,74320.185742673
907125090,182940.45919351303
535176100,161445.58326224738
910200080,129134.34317248978
534128050,172083.21961521392
907290240,153890.8983090812
905225020,192296.7223081477
902102080,83287.10963154351
535380140,137676.96648802923
923227100,123157.50995825185
527108060,253752.1740284682
902106120,113471.95906413475
534403420,126313.32902618672
535153150,140551.13872591394
532354090,146329.15124367282
532376040,141088.24681278458
906380060,273771.033760304
534102025,215192.43400498445
902105050,129394.55116577202
923230120,103456.89298590191
535105030,134317.43146744918
903401050,125937.1083559806
916475040,290322.3995279219
534128020,234494.25522545853
902306120,109862.76762785285
923277040,139518.6923263775
903450110,75836.36933543009
528102050,281081.65890402964
903232100,105178.34351007885
907265010,182744.8268454672
907200130,95738.90235305077
527327080,174563.36241848825
528228580,218015.43424934417
909250160,59200.85901049711
902204060,119088.93798866624
527404120,92999.96451171266
905453040,177501.70904896315
909129090,126016.63413486199
908226120,97022.02647094836
906340090,317003.732542968
907175080,218565.6765330244
909275160,93548.99257581029
535454150,134236.24663685926
903231060,27128.170716688037
528222040,183982.66817521548
907270050,258166.53919107805
908204180,73072.71802374057
528250100,174600.36775215028
906392070,196538.9327627573
906226070,104333.13911251747
535451250,147895.13471336395
532376170,117204.47691544623
902107030,117079.67460034124
531477040,145042.9043105474
907410020,159511.43859074207
534275220,101727.64489257406
527127100,292032.61896261235
531375060,131186.53702741407
909426080,184958.67708827497
909250060,187265.57856149483
907227030,97364.24977466301
909101070,35415.82172177057
916386080,126036.51369116607
533221110,174973.5880945226
908188130,161244.1427058844
527359030,141862.44239040406
534429130,119705.52506383625
902102060,157381.15257717215
916380070,265873.2450371828
905108220,121210.80081602815
528480090,226707.3826815266
916384150,200608.40440687677
534127140,120266.9626122585
910203230,56534.573696886306
907252020,219121.13455080718
533223020,138357.30771189777
908186040,160445.42824595503
528292040,167447.29819191666
535457090,112584.70477442152
535376090,89420.08592661738
903236200,77340.0042326987
527402060,123178.38137268601
534451080,45637.80669294135
535380010,123401.47347014153
907401060,181537.22047998244
902103120,151573.42303497787
528387050,249982.28264528757
535300120,183550.99615296698
527328020,126334.16244929854
906200230,173981.19106256217
534127230,167977.20274177985
527325160,204811.63760131015
528118030,331811.6234505455
906380110,198638.8003704194
534431050,193631.082648325
909250230,168883.17829164607
923251180,169172.53237458924
907250050,260413.9528010172
528458030,200549.44293860067
533206020,228960.8730895341
533135020,221720.76977624104
903206070,130917.9207211308
923400125,110943.71575442399
535350030,114987.9086836793
905478030,136045.46177591186
923225300,139944.44074367976
909275250,126833.46004275442
907227300,91269.70169493405
528322020,306185.2384298757
534128090,174453.7836338837
528294010,160433.32383006066
528429050,224720.37284524937
531384070,172375.6979344677
534176230,137268.7253743331
531382120,200115.81617685617
527256120,306567.3721637147
909282130,103358.932920789
531379030,170072.48206673563
535375010,48045.99258433445
905200010,106096.03097943985
527258020,213690.221169168
910203290,84410.26851483446
905351150,194131.4065980477
527328050,135914.749115295
916382010,185020.11946790852
528142070,262529.2742999933
905452070,112630.41261641751
907401090,206457.61125356378
907425030,157600.0292006958
908152270,164346.07377847587
531475220,146672.21136120125
526350040,124875.55908386584
533251110,317042.7120631874
526353030,213148.73598343052
923229010,123181.93028064992
534479320,118260.53750027658
535325290,80024.98394688545
528120120,257289.38396273938
528490040,215070.0458671077
902300090,91368.48165044177
534476100,110213.16937886656
527402210,122211.78883569699
903225140,115613.68865094287
905425125,185741.98409194627
916225130,252003.67696437484
533236050,199605.159393945
534477270,160607.17565984186
535325460,185050.4040897271
907412070,215918.1349658178
528478030,223307.45569668396
907201060,129996.4334866422
527451650,104947.77505169902
528326030,261965.07069588068
914460020,189514.71795291093
527326040,168357.79999803985
534431030,88509.73986578244
528106120,211965.35916686268
902205020,52571.08945634344
528458040,198319.24896630528
528280130,174145.18734088726
907252060,216335.673662783
914476050,143945.19665469637
526302120,182652.22364692797
923400025,187695.0114271246
902202090,124633.02534560196
534128100,136733.22383736086
905101450,163162.21012974135
535175180,118664.46444103646
907192130,222553.5324220705
527359180,149632.98119478638
908275300,137267.05777920573
902206240,113008.7857736327
527163070,159639.42364948138
905225090,148579.5007254834
907180050,177516.07743422547
534127080,224233.97386829334
902101010,145755.60724431335
921205030,291572.8211495603
528431020,217869.40895758045
902101050,124826.25964666647
527454200,122517.15236160054
534403370,148375.13203908503
923204050,108671.2807244641
527450220,100696.9999088695
528110040,352141.7795791534
911102180,64607.58254356263
908152290,173946.87513471942
528186190,180021.37309959158
914475010,117467.91560177063
907280040,196207.64394777012
905100030,133720.05882524594
909425140,218463.3298879863
903426160,150811.68201682973
916477010,280578.061463334
527107130,165871.61639053642
907414070,190326.95077239303
916477020,274352.63970694004
527164020,119877.4645362955
528354060,208927.09313007793
535425050,126629.18723189866
534252060,157456.2454869257
526353050,193949.51658266922
909277070,89809.28895823401
534175140,133677.46104879433
916386180,173461.57374033716
534275170,119870.87373184238
908275180,112197.76215207612
909176170,178767.5687811824
533221030,164749.7297279007
527216010,278396.7492056865
910205020,81335.2472263478
907227110,116632.53152513469
534451050,88623.5842134821
905201120,148978.04651483032
906378120,211945.38299783505
909451020,123286.57959069218
914465040,269524.83249169204
535153140,154602.87788001506
527358200,169748.36954620446
907265030,237147.6287251577
906202040,173456.75829797192
533130130,218563.2915351548
904101110,146955.658714409
533253180,185884.6052934525
909455060,156774.5245481257
528144020,184003.80203957926
906380130,237539.72310559487
527325090,180072.8361676864
535452100,120229.61581254646
903458010,123479.27424759604
528294050,155573.41786518274
904351040,129564.40004033758
528292080,210264.68040417484
903231240,90910.06082295254
903226150,85761.26284615055
528218090,158101.20146745758
909251080,126180.46969970968
534276010,113149.05419528007
535151040,117971.98901734047
528363070,271058.2475662752
905107320,155203.21750849276
534427010,168012.3737848592
528253020,210384.53247621027
528458050,172209.7037299046
909428240,181230.11603419867
902125120,90266.20149025961
908127040,106550.07961061131
531453100,150515.92675023177
906476140,151464.28664800688
905104090,121368.53132326971
533125140,264515.7670588993
902110120,123255.31651894806
533217060,181929.5243302174
916403290,175760.27740251285
528477010,331168.4515124053
534428100,113577.23606379458
923229110,173663.67664571397
534202160,144259.67525837256
528228460,169618.6661168196
535176050,135208.6182965889
907275140,245591.81262517057
528186170,181705.97961226956
909281030,116235.17296269874
532351050,110231.22475570161
527254070,271585.59944316105
535301060,134689.23231784254
907202140,97247.1232086788
534202020,106277.69720129226
534250400,201075.3216592709
528188060,193348.34866277233
905325030,207031.9017578531
908102160,112301.78317995463
907131060,171404.0693901612
534127260,147693.00912044465
535125010,241508.60650626558
528456180,224364.79109967442
909451040,100101.06211982132
907201230,141030.85178199958
923203110,184839.58637453604
534252240,138998.9718207881
535403200,97974.9770194377
535301010,135748.8820584775
905427050,153573.94922083395
902125080,100057.26349694643
527132090,186217.09837697644
923226270,149888.20245543437
907192150,171254.67021907622
923275140,87656.18341298099
528142110,289054.8476241111
527427090,131926.17159487715
527451110,121812.64873077441
534400290,139267.4312212906
906226130,161362.0300292552
907260030,173243.69392176182
916460020,172709.4024011119
527182170,212137.58667802718
923276250,159638.07180015685
906426090,182969.15496266296
528231010,233509.7378157986
527254020,250702.93868892652
907401050,207167.47700735414
527377110,170795.79732304777
535126140,201603.94559126976
904100040,119894.5186956278
527425140,89885.46112266078
535327160,101677.43345829844
